DATUM;WAARDE
25-4-2012;0
26-4-2012;0
27-4-2012;285
28-4-2012;17195
29-4-2012;0
30-4-2012;17955
1-5-2012;0
2-5-2012;35720
3-5-2012;77616
4-5-2012;16246
5-5-2012;0
6-5-2012;17480
7-5-2012;0
8-5-2012;17195
9-5-2012;37050
10-5-2012;25839
11-5-2012;26505
12-5-2012;40661
13-5-2012;32413
14-5-2012;4353
15-5-2012;12920
16-5-2012;3343
17-5-2012;10528
18-5-2012;0
19-5-2012;13489
20-5-2012;0
21-5-2012;3343
22-5-2012;13757
23-5-2012;0
24-5-2012;0
25-5-2012;0
26-5-2012;16149
27-5-2012;9701
28-5-2012;19078
29-5-2012;28021
30-5-2012;14345
31-5-2012;285
1-6-2012;17386
2-6-2012;21739
3-6-2012;44461
4-6-2012;19760
5-6-2012;23086
6-6-2012;33724
7-6-2012;13490
8-6-2012;3532
9-6-2012;12049
10-6-2012;16245
11-6-2012;15865
12-6-2012;17194
13-6-2012;10088
14-6-2012;7012
15-6-2012;16910
16-6-2012;18051
17-6-2012;14821
18-6-2012;23274
19-6-2012;0
20-6-2012;31255
21-6-2012;3435
22-6-2012;17558
23-6-2012;16529
24-6-2012;20236
25-6-2012;0
26-6-2012;36576
27-6-2012;6953
28-6-2012;14518
29-6-2012;16436
30-6-2012;14630
1-7-2012;31827
2-7-2012;17006
3-7-2012;1156
4-7-2012;14994
5-7-2012;17005
6-7-2012;0
7-7-2012;12730
8-7-2012;0
9-7-2012;0
10-7-2012;0
11-7-2012;3436
12-7-2012;6538
13-7-2012;0
14-7-2012;16054
15-7-2012;0
16-7-2012;13871
17-7-2012;14725
18-7-2012;3532
19-7-2012;8342
20-7-2012;0
21-7-2012;12350
22-7-2012;0
23-7-2012;0
24-7-2012;0
25-7-2012;15010
26-7-2012;10752
27-7-2012;15961
28-7-2012;9673
29-7-2012;0
30-7-2012;15675
31-7-2012;3531
1-8-2012;15470
2-8-2012;22135
3-8-2012;7901
4-8-2012;37129
5-8-2012;13870
6-8-2012;19585
7-8-2012;14248
8-8-2012;12427
9-8-2012;16529
10-8-2012;0
11-8-2012;15105
12-8-2012;0
13-8-2012;14345
14-8-2012;3437
15-8-2012;13000
16-8-2012;2868
17-8-2012;9293
18-8-2012;13395
19-8-2012;0
20-8-2012;3436
21-8-2012;3688
22-8-2012;18810
23-8-2012;3435
24-8-2012;14818
25-8-2012;4924
26-8-2012;9025
27-8-2012;0
28-8-2012;10735
29-8-2012;3438
30-8-2012;7965
31-8-2012;0
1-9-2012;10546
2-9-2012;12256
3-9-2012;0
4-9-2012;15011
5-9-2012;13584
6-9-2012;0
7-9-2012;11495
8-9-2012;0
9-9-2012;11020
10-9-2012;0
11-9-2012;9786
12-9-2012;1537
13-9-2012;25156
14-9-2012;3437
15-9-2012;5588
16-9-2012;0
17-9-2012;0
18-9-2012;9689
19-9-2012;0
20-9-2012;0
21-9-2012;7600
22-9-2012;7125
23-9-2012;12731
24-9-2012;14061
25-9-2012;11019
26-9-2012;5510
27-9-2012;6270
28-9-2012;6271
29-9-2012;7126
30-9-2012;0
1-10-2012;0
2-10-2012;6366
3-10-2012;4559
4-10-2012;13775
5-10-2012;13869
6-10-2012;14553
7-10-2012;12714
8-10-2012;3437
9-10-2012;5779
10-10-2012;3435
11-10-2012;5115
12-10-2012;3343
13-10-2012;14423
14-10-2012;19301
15-10-2012;6539
16-10-2012;14820
17-10-2012;3437
18-10-2012;6349
19-10-2012;19284
20-10-2012;20631
21-10-2012;3404
22-10-2012;10164
23-10-2012;3437
24-10-2012;8057
25-10-2012;14250
26-10-2012;3437
27-10-2012;10907
28-10-2012;9880
29-10-2012;0
30-10-2012;3343
31-10-2012;9768
1-11-2012;3437
2-11-2012;9577
3-11-2012;11780
4-11-2012;14346
5-11-2012;17099
6-11-2012;15105
7-11-2012;16815
8-11-2012;13965
9-11-2012;10370
10-11-2012;11780
11-11-2012;3023
12-11-2012;10070
13-11-2012;3343
14-11-2012;7963
15-11-2012;1156
16-11-2012;6728
17-11-2012;0
18-11-2012;10829
19-11-2012;2675
20-11-2012;4448
21-11-2012;3530
