DATUM;WAARDE
8-10-2012;11067
9-10-2012;3180
10-10-2012;9562
11-10-2012;3180
12-10-2012;14121
13-10-2012;18506
14-10-2012;27156
15-10-2012;24553
16-10-2012;482
17-10-2012;19794
18-10-2012;5223
19-10-2012;52528
20-10-2012;15717
21-10-2012;14787
22-10-2012;3179
23-10-2012;13282
24-10-2012;3180
25-10-2012;20817
26-10-2012;21745
27-10-2012;13299
28-10-2012;0
29-10-2012;3180
30-10-2012;21187
31-10-2012;390
1-11-2012;20722
2-11-2012;4944
3-11-2012;15514
4-11-2012;43071
5-11-2012;46205
6-11-2012;10524
7-11-2012;30505
8-11-2012;12469
9-11-2012;14956
10-11-2012;18973
11-11-2012;16833
12-11-2012;3177
13-11-2012;12073
14-11-2012;3178
15-11-2012;12073
16-11-2012;0
17-11-2012;14974
18-11-2012;8109
19-11-2012;2407
20-11-2012;3363
21-11-2012;8634
22-11-2012;0
23-11-2012;3830
24-11-2012;19143
25-11-2012;13299
26-11-2012;0
27-11-2012;0
28-11-2012;18407
29-11-2012;0
30-11-2012;19902
1-12-2012;19344
2-12-2012;74322
3-12-2012;58388
4-12-2012;60343
5-12-2012;65659
6-12-2012;26953
7-12-2012;56468
8-12-2012;57643
9-12-2012;31078
10-12-2012;34781
11-12-2012;22301
12-12-2012;19995
13-12-2012;14881
14-12-2012;13595
15-12-2012;27328
16-12-2012;29030
17-12-2012;12095
18-12-2012;32830
19-12-2012;28828
20-12-2012;36717
21-12-2012;50594
22-12-2012;30784
23-12-2012;131130
24-12-2012;127877
25-12-2012;131130
26-12-2012;107784
27-12-2012;78211
28-12-2012;83312
29-12-2012;40903
30-12-2012;38130
31-12-2012;26971
1-1-2013;36177
2-1-2013;27543
3-1-2013;23050
4-1-2013;11828
5-1-2013;19887
6-1-2013;13950
7-1-2013;12927
8-1-2013;9672
9-1-2013;9951
10-1-2013;10323
11-1-2013;13392
12-1-2013;13671
13-1-2013;8929
14-1-2013;0
15-1-2013;13316
16-1-2013;1196
17-1-2013;6151
18-1-2013;4734
19-1-2013;4000
20-1-2013;3535
21-1-2013;6138
22-1-2013;3906
23-1-2013;2791
24-1-2013;6601
25-1-2013;3069
26-1-2013;2698
27-1-2013;16833
28-1-2013;35148
29-1-2013;102392
30-1-2013;131129
31-1-2013;94749
1-2-2013;33015
2-2-2013;38037
3-2-2013;31265
4-2-2013;30395
5-2-2013;32565
6-2-2013;53939
7-2-2013;39601
8-2-2013;52339
9-2-2013;42874
10-2-2013;27062
11-2-2013;15626
12-2-2013;11238
13-2-2013;12644
14-2-2013;13298
15-2-2013;11718
16-2-2013;21003
17-2-2013;10602
18-2-2013;9765
19-2-2013;9300
20-2-2013;12385
21-2-2013;9858
22-2-2013;13865
23-2-2013;6309
24-2-2013;8463
25-2-2013;8820
26-2-2013;12387
27-2-2013;6
28-2-2013;13759
1-3-2013;10323
2-3-2013;12369
3-3-2013;13113
4-3-2013;0
5-3-2013;0
6-3-2013;0
7-3-2013;0
8-3-2013;0
