DATUM;WAARDE
10-12-2012;694
11-12-2012;694
12-12-2012;693
13-12-2012;688
14-12-2012;687
15-12-2012;687
16-12-2012;692
17-12-2012;696
18-12-2012;698
19-12-2012;696
20-12-2012;693
21-12-2012;684
22-12-2012;687
23-12-2012;698
24-12-2012;707
25-12-2012;704
26-12-2012;690
27-12-2012;659
28-12-2012;648
29-12-2012;630
30-12-2012;624
31-12-2012;628
1-1-2013;610
2-1-2013;613
3-1-2013;613
4-1-2013;614
5-1-2013;617
6-1-2013;618
7-1-2013;618
8-1-2013;618
9-1-2013;619
10-1-2013;615
11-1-2013;609
12-1-2013;601
13-1-2013;598
14-1-2013;597
15-1-2013;594
16-1-2013;584
17-1-2013;585
18-1-2013;593
19-1-2013;593
20-1-2013;594
21-1-2013;594
22-1-2013;594
23-1-2013;595
24-1-2013;595
25-1-2013;595
26-1-2013;596
27-1-2013;596
28-1-2013;596
29-1-2013;597
30-1-2013;597
31-1-2013;597
1-2-2013;594
2-2-2013;586
3-2-2013;560
4-2-2013;544
5-2-2013;535
6-2-2013;528
7-2-2013;536
8-2-2013;535
9-2-2013;526
10-2-2013;513
11-2-2013;507
12-2-2013;514
13-2-2013;513
14-2-2013;519
15-2-2013;519
16-2-2013;513
17-2-2013;506
18-2-2013;506
19-2-2013;501
20-2-2013;503
21-2-2013;498
22-2-2013;502
23-2-2013;507
24-2-2013;519
25-2-2013;527
26-2-2013;534
27-2-2013;545
28-2-2013;544
1-3-2013;542
2-3-2013;513
3-3-2013;506
4-3-2013;510
5-3-2013;512
6-3-2013;521
7-3-2013;523
8-3-2013;514
9-3-2013;503
10-3-2013;508
11-3-2013;515
12-3-2013;515
13-3-2013;516
14-3-2013;517
15-3-2013;520
16-3-2013;519
17-3-2013;513
18-3-2013;509
19-3-2013;502
20-3-2013;492
21-3-2013;484
22-3-2013;481
23-3-2013;488
24-3-2013;500
25-3-2013;507
26-3-2013;509
27-3-2013;512
28-3-2013;511
29-3-2013;508
30-3-2013;501
31-3-2013;491
1-4-2013;475
2-4-2013;473
3-4-2013;471
4-4-2013;462
5-4-2013;455
6-4-2013;445
7-4-2013;429
8-4-2013;419
9-4-2013;417
10-4-2013;414
11-4-2013;415
12-4-2013;421
13-4-2013;421
14-4-2013;410
15-4-2013;399
16-4-2013;402
17-4-2013;407
18-4-2013;407
19-4-2013;411
20-4-2013;418
21-4-2013;418
22-4-2013;415
23-4-2013;412
24-4-2013;415
25-4-2013;418
26-4-2013;413
27-4-2013;415
28-4-2013;415
29-4-2013;413
30-4-2013;415
1-5-2013;415
2-5-2013;414
3-5-2013;415
4-5-2013;420
5-5-2013;421
6-5-2013;413
7-5-2013;416
8-5-2013;421
9-5-2013;414
10-5-2013;414
11-5-2013;413
12-5-2013;408
13-5-2013;404
14-5-2013;400
15-5-2013;394
16-5-2013;390
17-5-2013;392
18-5-2013;398
19-5-2013;395
20-5-2013;398
21-5-2013;397
22-5-2013;398
23-5-2013;397
24-5-2013;397
25-5-2013;402
26-5-2013;406
27-5-2013;417
28-5-2013;419
29-5-2013;419
30-5-2013;412
31-5-2013;415
1-6-2013;426
2-6-2013;439
3-6-2013;446
4-6-2013;435
5-6-2013;429
6-6-2013;435
7-6-2013;434
8-6-2013;437
9-6-2013;448
10-6-2013;461
11-6-2013;467
12-6-2013;472
13-6-2013;477
14-6-2013;484
15-6-2013;494
16-6-2013;493
17-6-2013;508
18-6-2013;493
19-6-2013;444
20-6-2013;441
21-6-2013;440
22-6-2013;442
23-6-2013;442
24-6-2013;443
25-6-2013;446
26-6-2013;454
27-6-2013;460
28-6-2013;467
29-6-2013;483
30-6-2013;495
1-7-2013;490
2-7-2013;479
3-7-2013;475
4-7-2013;475
5-7-2013;472
6-7-2013;470
7-7-2013;473
8-7-2013;490
9-7-2013;492
10-7-2013;486
11-7-2013;478
12-7-2013;470
13-7-2013;447
14-7-2013;399
15-7-2013;372
16-7-2013;365
17-7-2013;362
18-7-2013;363
19-7-2013;364
20-7-2013;370
21-7-2013;379
22-7-2013;387
23-7-2013;388
24-7-2013;382
25-7-2013;373
26-7-2013;364
27-7-2013;359
28-7-2013;359
29-7-2013;372
30-7-2013;383
31-7-2013;388
1-8-2013;395
2-8-2013;406
3-8-2013;415
4-8-2013;424
5-8-2013;424
6-8-2013;425
7-8-2013;434
8-8-2013;440
9-8-2013;431
10-8-2013;422
11-8-2013;427
12-8-2013;421
13-8-2013;409
14-8-2013;399
15-8-2013;406
16-8-2013;406
17-8-2013;406
18-8-2013;404
19-8-2013;401
20-8-2013;408
21-8-2013;422
22-8-2013;431
23-8-2013;445
24-8-2013;450
25-8-2013;445
26-8-2013;437
27-8-2013;437
28-8-2013;432
29-8-2013;424
30-8-2013;417
31-8-2013;414
1-9-2013;414
2-9-2013;401
3-9-2013;392
4-9-2013;389
5-9-2013;389
6-9-2013;390
7-9-2013;395
8-9-2013;397
9-9-2013;401
10-9-2013;391
11-9-2013;383
12-9-2013;379
13-9-2013;382
14-9-2013;385
15-9-2013;386
16-9-2013;388
17-9-2013;396
18-9-2013;407
19-9-2013;429
20-9-2013;421
21-9-2013;418
22-9-2013;420
23-9-2013;421
24-9-2013;425
25-9-2013;429
26-9-2013;426
27-9-2013;433
28-9-2013;441
29-9-2013;444
30-9-2013;453
1-10-2013;458
2-10-2013;462
3-10-2013;474
4-10-2013;488
5-10-2013;503
6-10-2013;512
7-10-2013;515
8-10-2013;513
9-10-2013;517
10-10-2013;608
11-10-2013;527
12-10-2013;483
13-10-2013;485
14-10-2013;486
15-10-2013;478
16-10-2013;486
17-10-2013;504
18-10-2013;517
19-10-2013;522
20-10-2013;529
21-10-2013;540
22-10-2013;545
23-10-2013;558
24-10-2013;569
25-10-2013;572
26-10-2013;571
27-10-2013;571
28-10-2013;574
29-10-2013;574
30-10-2013;576
31-10-2013;578
1-11-2013;575
2-11-2013;581
3-11-2013;583
