DATUM;WAARDE
26-4-2012;449
27-4-2012;452
28-4-2012;454
29-4-2012;459
30-4-2012;464
1-5-2012;467
2-5-2012;470
3-5-2012;472
4-5-2012;477
5-5-2012;485
6-5-2012;497
7-5-2012;508
8-5-2012;509
9-5-2012;501
10-5-2012;489
11-5-2012;463
12-5-2012;459
13-5-2012;463
14-5-2012;472
15-5-2012;473
16-5-2012;480
17-5-2012;480
18-5-2012;480
19-5-2012;479
20-5-2012;477
21-5-2012;470
22-5-2012;468
23-5-2012;461
24-5-2012;458
25-5-2012;456
26-5-2012;453
27-5-2012;453
28-5-2012;453
29-5-2012;450
30-5-2012;442
31-5-2012;437
1-6-2012;442
2-6-2012;431
3-6-2012;422
4-6-2012;422
5-6-2012;428
6-6-2012;423
7-6-2012;413
8-6-2012;403
9-6-2012;403
10-6-2012;403
11-6-2012;405
12-6-2012;411
13-6-2012;420
14-6-2012;419
15-6-2012;420
16-6-2012;419
17-6-2012;408
18-6-2012;408
19-6-2012;407
20-6-2012;403
21-6-2012;397
22-6-2012;398
23-6-2012;395
24-6-2012;387
25-6-2012;383
26-6-2012;383
27-6-2012;382
28-6-2012;389
29-6-2012;394
30-6-2012;392
1-7-2012;377
2-7-2012;371
3-7-2012;373
4-7-2012;377
5-7-2012;379
6-7-2012;373
7-7-2012;373
8-7-2012;378
9-7-2012;376
10-7-2012;371
11-7-2012;371
12-7-2012;375
13-7-2012;374
14-7-2012;375
15-7-2012;374
16-7-2012;377
17-7-2012;374
18-7-2012;374
19-7-2012;374
20-7-2012;376
21-7-2012;379
22-7-2012;372
23-7-2012;374
24-7-2012;376
25-7-2012;378
26-7-2012;382
27-7-2012;382
28-7-2012;374
29-7-2012;370
30-7-2012;371
31-7-2012;372
1-8-2012;376
2-8-2012;377
3-8-2012;379
4-8-2012;379
5-8-2012;378
6-8-2012;375
7-8-2012;376
8-8-2012;379
9-8-2012;381
10-8-2012;384
11-8-2012;386
12-8-2012;388
13-8-2012;389
14-8-2012;395
15-8-2012;406
16-8-2012;402
17-8-2012;402
18-8-2012;402
19-8-2012;403
20-8-2012;417
21-8-2012;435
22-8-2012;449
23-8-2012;437
24-8-2012;424
25-8-2012;405
26-8-2012;398
27-8-2012;396
28-8-2012;393
29-8-2012;395
30-8-2012;396
31-8-2012;399
1-9-2012;399
2-9-2012;400
3-9-2012;402
4-9-2012;404
5-9-2012;411
6-9-2012;421
7-9-2012;424
8-9-2012;423
9-9-2012;425
10-9-2012;427
11-9-2012;431
12-9-2012;431
13-9-2012;431
14-9-2012;437
15-9-2012;441
16-9-2012;459
17-9-2012;470
18-9-2012;472
19-9-2012;465
20-9-2012;470
21-9-2012;476
22-9-2012;478
23-9-2012;494
24-9-2012;514
25-9-2012;526
26-9-2012;533
27-9-2012;539
28-9-2012;538
29-9-2012;542
