DATUM;WAARDE
12-9-2012;379
13-9-2012;342
14-9-2012;383
15-9-2012;407
16-9-2012;434
17-9-2012;410
18-9-2012;373
19-9-2012;359
20-9-2012;352
21-9-2012;342
22-9-2012;331
23-9-2012;345
24-9-2012;355
25-9-2012;410
26-9-2012;414
27-9-2012;407
28-9-2012;414
29-9-2012;427
30-9-2012;609
1-10-2012;513
2-10-2012;465
3-10-2012;486
4-10-2012;499
5-10-2012;619
6-10-2012;623
7-10-2012;661
8-10-2012;582
9-10-2012;626
10-10-2012;585
11-10-2012;558
12-10-2012;599
13-10-2012;578
14-10-2012;568
15-10-2012;544
16-10-2012;547
17-10-2012;568
18-10-2012;561
19-10-2012;527
20-10-2012;469
21-10-2012;479
22-10-2012;465
23-10-2012;482
24-10-2012;499
25-10-2012;506
26-10-2012;520
27-10-2012;527
28-10-2012;592
29-10-2012;585
30-10-2012;571
31-10-2012;578
1-11-2012;565
2-11-2012;537
3-11-2012;520
4-11-2012;499
5-11-2012;506
6-11-2012;537
7-11-2012;565
8-11-2012;568
9-11-2012;575
10-11-2012;571
11-11-2012;568
12-11-2012;568
13-11-2012;568
14-11-2012;554
15-11-2012;554
16-11-2012;554
17-11-2012;547
18-11-2012;547
19-11-2012;551
20-11-2012;575
21-11-2012;602
22-11-2012;609
23-11-2012;630
24-11-2012;623
25-11-2012;637
26-11-2012;650
27-11-2012;657
28-11-2012;667
29-11-2012;671
30-11-2012;678
1-12-2012;678
2-12-2012;657
3-12-2012;674
4-12-2012;654
5-12-2012;616
6-12-2012;616
7-12-2012;616
8-12-2012;565
9-12-2012;554
10-12-2012;589
11-12-2012;585
12-12-2012;565
13-12-2012;619
14-12-2012;647
15-12-2012;578
16-12-2012;541
17-12-2012;582
18-12-2012;602
19-12-2012;592
20-12-2012;589
21-12-2012;513
22-12-2012;527
23-12-2012;222
24-12-2012;386
25-12-2012;400
26-12-2012;421
27-12-2012;421
28-12-2012;400
29-12-2012;410
30-12-2012;493
31-12-2012;561
1-1-2013;517
2-1-2013;458
3-1-2013;475
4-1-2013;427
5-1-2013;431
6-1-2013;451
7-1-2013;455
8-1-2013;458
9-1-2013;427
10-1-2013;451
11-1-2013;451
12-1-2013;479
13-1-2013;475
14-1-2013;486
15-1-2013;527
16-1-2013;523
17-1-2013;537
18-1-2013;746
19-1-2013;685
20-1-2013;674
21-1-2013;640
22-1-2013;856
23-1-2013;901
24-1-2013;949
25-1-2013;935
26-1-2013;997
27-1-2013;1017
28-1-2013;825
29-1-2013;451
30-1-2013;270
31-1-2013;321
1-2-2013;321
2-2-2013;328
3-2-2013;359
4-2-2013;328
5-2-2013;355
6-2-2013;379
7-2-2013;400
8-2-2013;342
9-2-2013;328
10-2-2013;359
11-2-2013;386
12-2-2013;445
13-2-2013;469
14-2-2013;496
15-2-2013;530
16-2-2013;513
17-2-2013;503
18-2-2013;547
19-2-2013;551
20-2-2013;489
21-2-2013;489
22-2-2013;541
23-2-2013;503
24-2-2013;506
25-2-2013;493
26-2-2013;493
27-2-2013;599
28-2-2013;506
1-3-2013;496
2-3-2013;482
3-3-2013;445
4-3-2013;424
5-3-2013;571
6-3-2013;431
7-3-2013;448
8-3-2013;561
9-3-2013;623
10-3-2013;626
11-3-2013;489
12-3-2013;506
13-3-2013;431
14-3-2013;390
15-3-2013;376
16-3-2013;506
17-3-2013;403
18-3-2013;486
19-3-2013;544
20-3-2013;551
21-3-2013;647
22-3-2013;513
23-3-2013;482
24-3-2013;451
25-3-2013;455
26-3-2013;441
27-3-2013;424
28-3-2013;403
29-3-2013;393
30-3-2013;383
