DATUM;WAARDE
27-5-2012;768960
28-5-2012;768960
29-5-2012;803520
30-5-2012;924480
31-5-2012;838080
1-6-2012;846720
2-6-2012;803520
3-6-2012;803520
4-6-2012;786240
5-6-2012;872640
6-6-2012;898560
7-6-2012;838080
8-6-2012;803520
9-6-2012;777600
10-6-2012;648000
11-6-2012;872640
12-6-2012;812160
13-6-2012;838080
14-6-2012;907200
15-6-2012;786240
16-6-2012;881280
17-6-2012;743040
18-6-2012;691200
19-6-2012;777600
20-6-2012;829440
21-6-2012;829440
22-6-2012;717120
23-6-2012;855360
24-6-2012;708480
25-6-2012;803520
26-6-2012;855360
27-6-2012;855360
28-6-2012;881280
29-6-2012;898560
30-6-2012;838080
1-7-2012;803520
2-7-2012;699840
3-7-2012;889920
4-7-2012;803520
5-7-2012;872640
6-7-2012;777600
7-7-2012;734400
8-7-2012;751680
9-7-2012;794880
10-7-2012;881280
11-7-2012;855360
12-7-2012;846720
13-7-2012;898560
14-7-2012;855360
15-7-2012;803520
16-7-2012;803520
17-7-2012;803520
18-7-2012;803520
19-7-2012;803520
20-7-2012;803520
21-7-2012;803520
22-7-2012;803520
23-7-2012;803520
24-7-2012;803520
25-7-2012;803520
26-7-2012;803520
27-7-2012;803520
28-7-2012;803520
29-7-2012;803520
30-7-2012;803520
31-7-2012;803520
1-8-2012;820800
2-8-2012;786240
3-8-2012;898560
4-8-2012;846720
5-8-2012;648000
6-8-2012;786240
7-8-2012;777600
8-8-2012;812160
9-8-2012;760320
10-8-2012;889920
11-8-2012;812160
12-8-2012;725760
13-8-2012;768960
14-8-2012;829440
15-8-2012;829440
16-8-2012;734400
17-8-2012;872640
18-8-2012;881280
19-8-2012;717120
20-8-2012;855360
21-8-2012;777600
22-8-2012;855360
23-8-2012;898560
24-8-2012;855360
25-8-2012;777600
26-8-2012;777600
27-8-2012;777600
28-8-2012;768960
29-8-2012;855360
30-8-2012;794880
31-8-2012;794880
1-9-2012;725760
2-9-2012;872640
3-9-2012;768960
4-9-2012;734400
5-9-2012;846720
6-9-2012;812160
7-9-2012;872640
8-9-2012;838080
9-9-2012;812160
10-9-2012;855360
11-9-2012;855360
12-9-2012;838080
13-9-2012;846720
14-9-2012;803520
15-9-2012;751680
16-9-2012;812160
17-9-2012;889920
18-9-2012;838080
19-9-2012;803520
20-9-2012;933120
21-9-2012;898560
22-9-2012;846720
23-9-2012;708480
24-9-2012;855360
25-9-2012;691200
26-9-2012;864000
27-9-2012;889920
28-9-2012;933120
29-9-2012;768960
30-9-2012;768960
1-10-2012;829440
2-10-2012;872640
3-10-2012;794880
4-10-2012;820800
5-10-2012;820800
6-10-2012;786240
7-10-2012;708480
8-10-2012;673920
9-10-2012;734400
10-10-2012;682560
11-10-2012;786240
12-10-2012;794880
13-10-2012;682560
14-10-2012;803520
15-10-2012;864000
16-10-2012;786240
17-10-2012;838080
18-10-2012;820800
19-10-2012;907200
20-10-2012;855360
21-10-2012;699840
22-10-2012;587520
23-10-2012;691200
24-10-2012;734400
25-10-2012;820800
26-10-2012;864000
27-10-2012;699840
28-10-2012;665280
29-10-2012;682560
30-10-2012;855360
31-10-2012;803520
1-11-2012;786240
2-11-2012;881280
3-11-2012;734400
4-11-2012;656640
5-11-2012;855360
6-11-2012;881280
7-11-2012;751680
8-11-2012;924480
9-11-2012;855360
10-11-2012;812160
11-11-2012;725760
12-11-2012;630720
13-11-2012;717120
14-11-2012;699840
15-11-2012;794880
16-11-2012;838080
17-11-2012;691200
18-11-2012;717120
19-11-2012;725760
20-11-2012;924480
21-11-2012;794880
22-11-2012;820800
23-11-2012;820800
24-11-2012;708480
25-11-2012;527040
26-11-2012;794880
27-11-2012;725760
28-11-2012;803520
29-11-2012;820800
30-11-2012;794880
1-12-2012;717120
2-12-2012;760320
3-12-2012;691200
4-12-2012;768960
5-12-2012;786240
6-12-2012;725760
7-12-2012;734400
8-12-2012;708480
9-12-2012;803520
10-12-2012;708480
11-12-2012;743040
12-12-2012;673920
13-12-2012;794880
14-12-2012;734400
15-12-2012;864000
16-12-2012;682560
17-12-2012;829440
18-12-2012;803520
19-12-2012;777600
20-12-2012;812160
21-12-2012;699840
22-12-2012;768960
23-12-2012;639360
24-12-2012;648000
25-12-2012;423360
26-12-2012;449280
27-12-2012;699840
28-12-2012;768960
29-12-2012;673920
30-12-2012;622080
31-12-2012;535680
1-1-2013;466560
2-1-2013;708480
3-1-2013;794880
4-1-2013;829440
5-1-2013;786240
6-1-2013;630720
7-1-2013;734400
8-1-2013;838080
9-1-2013;743040
10-1-2013;820800
11-1-2013;812160
12-1-2013;682560
13-1-2013;717120
14-1-2013;699840
15-1-2013;699840
16-1-2013;708480
17-1-2013;604800
18-1-2013;803520
19-1-2013;699840
20-1-2013;734400
21-1-2013;725760
22-1-2013;483840
23-1-2013;397440
24-1-2013;371520
25-1-2013;794880
26-1-2013;751680
27-1-2013;743040
28-1-2013;708480
29-1-2013;751680
30-1-2013;812160
31-1-2013;673920
1-2-2013;734400
2-2-2013;768960
3-2-2013;587520
4-2-2013;786240
5-2-2013;639360
6-2-2013;699840
7-2-2013;820800
8-2-2013;794880
9-2-2013;734400
10-2-2013;725760
11-2-2013;743040
12-2-2013;881280
13-2-2013;803520
14-2-2013;794880
15-2-2013;881280
16-2-2013;596160
17-2-2013;665280
18-2-2013;768960
19-2-2013;794880
20-2-2013;786240
21-2-2013;872640
22-2-2013;768960
23-2-2013;768960
24-2-2013;630720
25-2-2013;691200
26-2-2013;829440
27-2-2013;803520
28-2-2013;812160
1-3-2013;786240
2-3-2013;760320
3-3-2013;673920
4-3-2013;786240
5-3-2013;725760
6-3-2013;768960
7-3-2013;760320
8-3-2013;864000
9-3-2013;708480
10-3-2013;648000
11-3-2013;691200
12-3-2013;846720
13-3-2013;803520
14-3-2013;768960
15-3-2013;881280
16-3-2013;708480
17-3-2013;786240
18-3-2013;760320
19-3-2013;829440
20-3-2013;812160
21-3-2013;725760
22-3-2013;768960
23-3-2013;699840
24-3-2013;570240
25-3-2013;527040
26-3-2013;570240
27-3-2013;864000
28-3-2013;898560
29-3-2013;768960
30-3-2013;743040
31-3-2013;613440
1-4-2013;734400
2-4-2013;725760
3-4-2013;768960
4-4-2013;829440
5-4-2013;889920
6-4-2013;812160
7-4-2013;872640
8-4-2013;604800
9-4-2013;734400
10-4-2013;889920
11-4-2013;864000
12-4-2013;812160
13-4-2013;950400
14-4-2013;838080
15-4-2013;768960
16-4-2013;786240
17-4-2013;881280
18-4-2013;855360
19-4-2013;829440
20-4-2013;820800
21-4-2013;699840
22-4-2013;743040
23-4-2013;803520
24-4-2013;898560
25-4-2013;794880
26-4-2013;820800
27-4-2013;933120
28-4-2013;846720
29-4-2013;838080
30-4-2013;898560
1-5-2013;803520
2-5-2013;820800
3-5-2013;829440
4-5-2013;915840
5-5-2013;794880
6-5-2013;777600
7-5-2013;812160
8-5-2013;898560
9-5-2013;812160
10-5-2013;751680
11-5-2013;846720
12-5-2013;794880
13-5-2013;898560
14-5-2013;846720
15-5-2013;898560
16-5-2013;933120
17-5-2013;803520
18-5-2013;864000
19-5-2013;855360
20-5-2013;768960
21-5-2013;786240
22-5-2013;881280
23-5-2013;889920
24-5-2013;803520
25-5-2013;812160
26-5-2013;786240
27-5-2013;820800
28-5-2013;855360
29-5-2013;898560
30-5-2013;933120
31-5-2013;855360
1-6-2013;794880
2-6-2013;656640
3-6-2013;699840
4-6-2013;838080
5-6-2013;838080
6-6-2013;794880
7-6-2013;855360
8-6-2013;872640
9-6-2013;665280
10-6-2013;803520
11-6-2013;820800
12-6-2013;803520
13-6-2013;751680
14-6-2013;864000
15-6-2013;889920
16-6-2013;820800
17-6-2013;838080
18-6-2013;725760
19-6-2013;820800
20-6-2013;855360
21-6-2013;907200
22-6-2013;760320
23-6-2013;786240
24-6-2013;803520
25-6-2013;872640
26-6-2013;838080
27-6-2013;907200
28-6-2013;907200
29-6-2013;846720
30-6-2013;786240
1-7-2013;725760
2-7-2013;846720
3-7-2013;924480
4-7-2013;907200
5-7-2013;838080
6-7-2013;812160
7-7-2013;717120
8-7-2013;872640
9-7-2013;881280
10-7-2013;872640
11-7-2013;864000
12-7-2013;820800
13-7-2013;820800
14-7-2013;682560
15-7-2013;907200
16-7-2013;725760
17-7-2013;889920
18-7-2013;803520
19-7-2013;803520
20-7-2013;786240
21-7-2013;872640
22-7-2013;751680
23-7-2013;855360
24-7-2013;864000
25-7-2013;786240
26-7-2013;855360
27-7-2013;829440
28-7-2013;751680
29-7-2013;846720
30-7-2013;829440
31-7-2013;794880
1-8-2013;829440
2-8-2013;855360
3-8-2013;794880
4-8-2013;656640
5-8-2013;630720
6-8-2013;889920
7-8-2013;907200
8-8-2013;708480
9-8-2013;777600
10-8-2013;812160
11-8-2013;708480
12-8-2013;630720
13-8-2013;786240
14-8-2013;872640
15-8-2013;743040
16-8-2013;838080
17-8-2013;751680
18-8-2013;838080
19-8-2013;829440
