DATUM;WAARDE
5-2-2013;0.7
6-2-2013;0.8
7-2-2013;0.6
8-2-2013;0.9
9-2-2013;0.5
10-2-2013;0.7
11-2-2013;0.2
12-2-2013;0.3
13-2-2013;0.8
14-2-2013;0.1
15-2-2013;0.8
16-2-2013;0.4
17-2-2013;0.3
18-2-2013;1.1
19-2-2013;0.9
20-2-2013;1
21-2-2013;0.8
22-2-2013;0.6
23-2-2013;0.5
24-2-2013;0.3
25-2-2013;0.5
26-2-2013;0.4
27-2-2013;0.1
28-2-2013;0.4
1-3-2013;0.5
2-3-2013;0.4
3-3-2013;0.5
4-3-2013;1.6
5-3-2013;1.6
6-3-2013;1.2
7-3-2013;0.7
8-3-2013;0.9
9-3-2013;0.4
10-3-2013;0.2
11-3-2013;0.3
12-3-2013;1.2
13-3-2013;1.1
14-3-2013;1.4
15-3-2013;0.6
16-3-2013;1.1
17-3-2013;1.1
18-3-2013;0.8
19-3-2013;0.4
20-3-2013;0.4
21-3-2013;0.8
22-3-2013;1.2
23-3-2013;0.4
24-3-2013;0.5
25-3-2013;1.3
26-3-2013;1.9
27-3-2013;2
28-3-2013;1.3
29-3-2013;1.4
30-3-2013;1.2
31-3-2013;1.1
1-4-2013;2.2
2-4-2013;2.4
3-4-2013;1.4
4-4-2013;1.5
5-4-2013;0.7
6-4-2013;1.9
7-4-2013;2.5
8-4-2013;2.1
9-4-2013;1
10-4-2013;1.3
11-4-2013;0.7
12-4-2013;1.5
13-4-2013;1.9
14-4-2013;2.3
15-4-2013;1.9
16-4-2013;1.2
17-4-2013;2.2
18-4-2013;2.4
19-4-2013;2.4
20-4-2013;2.9
21-4-2013;3.2
22-4-2013;2.5
23-4-2013;2.6
24-4-2013;3
25-4-2013;3.2
26-4-2013;0.4
27-4-2013;2.9
28-4-2013;2.9
29-4-2013;2.7
30-4-2013;2.9
1-5-2013;3.6
2-5-2013;1.3
3-5-2013;3.6
4-5-2013;3.3
5-5-2013;3.9
6-5-2013;3.8
7-5-2013;3.2
8-5-2013;1.9
9-5-2013;3.2
10-5-2013;2.1
11-5-2013;1.8
12-5-2013;2.3
13-5-2013;2.2
14-5-2013;1.4
15-5-2013;2.9
16-5-2013;0.7
17-5-2013;0.7
18-5-2013;1.9
19-5-2013;3.8
20-5-2013;0.5
21-5-2013;0.6
22-5-2013;2.1
23-5-2013;2.2
24-5-2013;1.1
25-5-2013;2.6
26-5-2013;2.7
27-5-2013;4.5
28-5-2013;3
29-5-2013;0.5
30-5-2013;1.5
31-5-2013;3.8
1-6-2013;1.6
2-6-2013;4.4
3-6-2013;3.1
4-6-2013;3.5
5-6-2013;4.8
6-6-2013;4.8
7-6-2013;4.7
8-6-2013;4.5
9-6-2013;2.8
10-6-2013;1.6
11-6-2013;2.9
12-6-2013;1.9
13-6-2013;1.5
14-6-2013;4.1
15-6-2013;3.7
16-6-2013;2.9
17-6-2013;3.2
18-6-2013;3.7
19-6-2013;2.2
20-6-2013;2.9
21-6-2013;1
22-6-2013;1.6
23-6-2013;2.4
24-6-2013;0.8
25-6-2013;3.8
26-6-2013;3.2
27-6-2013;3.2
28-6-2013;1.7
29-6-2013;3.2
30-6-2013;4.6
1-7-2013;3.4
2-7-2013;3.2
3-7-2013;1.5
4-7-2013;2.4
5-7-2013;4.2
6-7-2013;4.9
7-7-2013;5.3
8-7-2013;5.1
9-7-2013;5
