DATUM;WAARDE
27-3-2012;17280
28-3-2012;34560
29-3-2012;8640
30-3-2012;-17280
31-3-2012;-8640
1-4-2012;0
2-4-2012;69120
3-4-2012;69120
4-4-2012;69120
5-4-2012;69120
6-4-2012;-8640
7-4-2012;0
8-4-2012;25920
9-4-2012;60480
10-4-2012;86400
11-4-2012;103680
12-4-2012;69120
13-4-2012;69120
14-4-2012;0
15-4-2012;-43200
16-4-2012;-34560
17-4-2012;103680
18-4-2012;146880
19-4-2012;129600
20-4-2012;95040
21-4-2012;69120
22-4-2012;51840
23-4-2012;138240
24-4-2012;86400
25-4-2012;164160
26-4-2012;112320
27-4-2012;86400
28-4-2012;86400
29-4-2012;51840
30-4-2012;129600
1-5-2012;34560
2-5-2012;0
3-5-2012;34560
4-5-2012;0
5-5-2012;25920
6-5-2012;69120
7-5-2012;69120
8-5-2012;86400
9-5-2012;112320
10-5-2012;129600
11-5-2012;120960
12-5-2012;0
13-5-2012;60480
14-5-2012;8640
15-5-2012;-69120
16-5-2012;-51840
17-5-2012;103680
18-5-2012;112320
19-5-2012;51840
20-5-2012;34560
21-5-2012;8640
22-5-2012;-8640
23-5-2012;77760
24-5-2012;190080
25-5-2012;146880
26-5-2012;112320
27-5-2012;77760
28-5-2012;34560
29-5-2012;103680
30-5-2012;207360
31-5-2012;198720
1-6-2012;285120
2-6-2012;354240
3-6-2012;311040
4-6-2012;371520
5-6-2012;457920
6-6-2012;190080
7-6-2012;250560
8-6-2012;198720
9-6-2012;216000
10-6-2012;69120
11-6-2012;77760
12-6-2012;120960
13-6-2012;112320
14-6-2012;172800
15-6-2012;250560
16-6-2012;336960
17-6-2012;259200
18-6-2012;190080
19-6-2012;250560
20-6-2012;267840
21-6-2012;207360
22-6-2012;155520
23-6-2012;112320
24-6-2012;146880
25-6-2012;138240
26-6-2012;129600
27-6-2012;51840
28-6-2012;164160
29-6-2012;155520
30-6-2012;267840
1-7-2012;259200
2-7-2012;198720
3-7-2012;250560
4-7-2012;259200
5-7-2012;241920
6-7-2012;-164160
7-7-2012;-69120
8-7-2012;397440
9-7-2012;388800
10-7-2012;86400
11-7-2012;86400
12-7-2012;241920
13-7-2012;216000
14-7-2012;164160
15-7-2012;250560
16-7-2012;164160
17-7-2012;207360
18-7-2012;241920
19-7-2012;155520
20-7-2012;129600
21-7-2012;77760
22-7-2012;95040
23-7-2012;51840
24-7-2012;138240
25-7-2012;267840
26-7-2012;233280
27-7-2012;207360
28-7-2012;43200
29-7-2012;69120
30-7-2012;103680
31-7-2012;198720
1-8-2012;233280
2-8-2012;207360
3-8-2012;112320
4-8-2012;345600
5-8-2012;276480
6-8-2012;241920
7-8-2012;250560
8-8-2012;267840
9-8-2012;207360
10-8-2012;233280
11-8-2012;241920
12-8-2012;250560
13-8-2012;172800
14-8-2012;181440
15-8-2012;224640
16-8-2012;276480
17-8-2012;164160
18-8-2012;216000
19-8-2012;224640
20-8-2012;146880
21-8-2012;259200
22-8-2012;207360
23-8-2012;328320
24-8-2012;518400
25-8-2012;604800
26-8-2012;691200
27-8-2012;311040
28-8-2012;181440
29-8-2012;276480
30-8-2012;276480
31-8-2012;311040
1-9-2012;501120
2-9-2012;285120
3-9-2012;285120
4-9-2012;216000
5-9-2012;302400
6-9-2012;527040
7-9-2012;380160
8-9-2012;302400
9-9-2012;276480
10-9-2012;293760
11-9-2012;423360
12-9-2012;501120
13-9-2012;734400
14-9-2012;630720
15-9-2012;552960
16-9-2012;613440
17-9-2012;509760
18-9-2012;276480
19-9-2012;302400
20-9-2012;354240
21-9-2012;362880
22-9-2012;328320
23-9-2012;432000
24-9-2012;406080
25-9-2012;267840
26-9-2012;181440
27-9-2012;103680
28-9-2012;164160
29-9-2012;216000
30-9-2012;259200
1-10-2012;241920
2-10-2012;250560
3-10-2012;250560
4-10-2012;207360
5-10-2012;25920
6-10-2012;-43200
7-10-2012;0
8-10-2012;43200
9-10-2012;43200
10-10-2012;34560
11-10-2012;69120
12-10-2012;69120
13-10-2012;43200
14-10-2012;0
15-10-2012;8640
16-10-2012;60480
17-10-2012;60480
18-10-2012;51840
19-10-2012;-25920
20-10-2012;0
21-10-2012;0
22-10-2012;51840
23-10-2012;60480
24-10-2012;43200
25-10-2012;25920
26-10-2012;0
27-10-2012;8640
